AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,Hour
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190619_084000.WAV,GRABADOR-SDZG-AM-27,20190619_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 08:40:00,60.00046875,,Recorded at 08:40:00 19/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:26:42-08:00,WAV,WAV,audio/x-wav,8
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190708_091000.WAV,GRABADOR-SDZG-AM-27,20190708_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-08 09:10:00,60.00046875,,Recorded at 09:10:00 08/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:52:28-08:00,WAV,WAV,audio/x-wav,9
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190630_105000.WAV,GRABADOR-SDZG-AM-27,20190630_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-30 10:50:00,60.00046875,,Recorded at 10:50:00 30/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:16:35-08:00,WAV,WAV,audio/x-wav,10
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190703_112000.WAV,GRABADOR-SDZG-AM-27,20190703_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-03 11:20:00,60.00046875,,Recorded at 11:20:00 03/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:30:15-08:00,WAV,WAV,audio/x-wav,11
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190707_120000.WAV,GRABADOR-SDZG-AM-27,20190707_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-07 12:00:00,60.00046875,,Recorded at 12:00:00 07/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:48:28-08:00,WAV,WAV,audio/x-wav,12
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190706_132000.WAV,GRABADOR-SDZG-AM-27,20190706_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-06 13:20:00,60.00046875,,Recorded at 13:20:00 06/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:44:12-08:00,WAV,WAV,audio/x-wav,13
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190703_140000.WAV,GRABADOR-SDZG-AM-27,20190703_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-03 14:00:00,60.00046875,,Recorded at 14:00:00 03/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:30:45-08:00,WAV,WAV,audio/x-wav,14
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190711_151000.WAV,GRABADOR-SDZG-AM-27,20190711_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-11 15:10:00,60.00046875,,Recorded at 15:10:00 11/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79F65E,2019:12:18 14:07:10-08:00,WAV,WAV,audio/x-wav,15
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190704_164000.WAV,GRABADOR-SDZG-AM-27,20190704_164000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-04 16:40:00,60.00046875,,Recorded at 16:40:00 04/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:35:47-08:00,WAV,WAV,audio/x-wav,16
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190712_172000.WAV,GRABADOR-SDZG-AM-27,20190712_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-12 17:20:00,60.00046875,,Recorded at 17:20:00 12/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79F65E,2019:12:18 14:10:19-08:00,WAV,WAV,audio/x-wav,17
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190621_181000.WAV,GRABADOR-SDZG-AM-27,20190621_181000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 18:10:00,60.00046875,,Recorded at 18:10:00 21/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:37:28-08:00,WAV,WAV,audio/x-wav,18
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190702_195000.WAV,GRABADOR-SDZG-AM-27,20190702_195000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-02 19:50:00,60.00046875,,Recorded at 19:50:00 02/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:27:18-08:00,WAV,WAV,audio/x-wav,19
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190618_201000.WAV,GRABADOR-SDZG-AM-27,20190618_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-18 20:10:00,60.00046875,,Recorded at 20:10:00 18/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:24:21-08:00,WAV,WAV,audio/x-wav,20
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190619_212000.WAV,GRABADOR-SDZG-AM-27,20190619_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 21:20:00,60.00046875,,Recorded at 21:20:00 19/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:29:04-08:00,WAV,WAV,audio/x-wav,21
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190704_224000.WAV,GRABADOR-SDZG-AM-27,20190704_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-04 22:40:00,60.00046875,,Recorded at 22:40:00 04/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:36:54-08:00,WAV,WAV,audio/x-wav,22
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190711_235000.WAV,GRABADOR-SDZG-AM-27,20190711_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-11 23:50:00,60.00046875,,Recorded at 23:50:00 11/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79F65E,2019:12:18 14:08:49-08:00,WAV,WAV,audio/x-wav,23
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190703_004000.WAV,GRABADOR-SDZG-AM-29,20190703_004000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-03 00:40:00,60.00046875,,Recorded at 00:40:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:50:50-08:00,WAV,WAV,audio/x-wav,0
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190630_010000.WAV,GRABADOR-SDZG-AM-29,20190630_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-30 01:00:00,60.00046875,,Recorded at 01:00:00 30/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:13:43-08:00,WAV,WAV,audio/x-wav,1
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_023000.WAV,GRABADOR-SDZG-AM-29,20190619_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 02:30:00,60.00046875,,Recorded at 02:30:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.7V.,AudioMoth 247AA5015BA446E5,2019:12:08 10:57:51-08:00,WAV,WAV,audio/x-wav,2
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190626_030000.WAV,GRABADOR-SDZG-AM-29,20190626_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 03:00:00,60.00046875,,Recorded at 03:00:00 26/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:25:02-08:00,WAV,WAV,audio/x-wav,3
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190705_040000.WAV,GRABADOR-SDZG-AM-29,20190705_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-05 04:00:00,60.00046875,,Recorded at 04:00:00 05/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:17:25-08:00,WAV,WAV,audio/x-wav,4
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190702_052000.WAV,GRABADOR-SDZG-AM-29,20190702_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-02 05:20:00,60.00046875,,Recorded at 05:20:00 02/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:40:49-08:00,WAV,WAV,audio/x-wav,5
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190704_061000.WAV,GRABADOR-SDZG-AM-29,20190704_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-04 06:10:00,60.00046875,,Recorded at 06:10:00 04/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:06:06-08:00,WAV,WAV,audio/x-wav,6
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_074000.WAV,GRABADOR-SDZG-AM-29,20190619_074000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 07:40:00,60.00046875,,Recorded at 07:40:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:00:31-08:00,WAV,WAV,audio/x-wav,7
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190702_084000.WAV,GRABADOR-SDZG-AM-29,20190702_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-02 08:40:00,60.00046875,,Recorded at 08:40:00 02/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:42:32-08:00,WAV,WAV,audio/x-wav,8
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190703_093000.WAV,GRABADOR-SDZG-AM-29,20190703_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-03 09:30:00,60.00046875,,Recorded at 09:30:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:55:24-08:00,WAV,WAV,audio/x-wav,9
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190624_100000.WAV,GRABADOR-SDZG-AM-29,20190624_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-24 10:00:00,60.00046875,,Recorded at 10:00:00 24/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:03:49-08:00,WAV,WAV,audio/x-wav,10
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190701_115000.WAV,GRABADOR-SDZG-AM-29,20190701_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-01 11:50:00,60.00046875,,Recorded at 11:50:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:31:45-08:00,WAV,WAV,audio/x-wav,11
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_121000.WAV,GRABADOR-SDZG-AM-29,20190619_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 12:10:00,60.00046875,,Recorded at 12:10:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:02:51-08:00,WAV,WAV,audio/x-wav,12
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190625_134000.WAV,GRABADOR-SDZG-AM-29,20190625_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 13:40:00,60.00046875,,Recorded at 13:40:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:18:08-08:00,WAV,WAV,audio/x-wav,13
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190621_140000.WAV,GRABADOR-SDZG-AM-29,20190621_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 14:00:00,60.00046875,,Recorded at 14:00:00 21/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:28:36-08:00,WAV,WAV,audio/x-wav,14
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190629_151000.WAV,GRABADOR-SDZG-AM-29,20190629_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-29 15:10:00,60.00046875,,Recorded at 15:10:00 29/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:08:38-08:00,WAV,WAV,audio/x-wav,15
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190703_161000.WAV,GRABADOR-SDZG-AM-29,20190703_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-03 16:10:00,60.00046875,,Recorded at 16:10:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:58:51-08:00,WAV,WAV,audio/x-wav,16
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190628_174000.WAV,GRABADOR-SDZG-AM-29,20190628_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 17:40:00,60.00046875,,Recorded at 17:40:00 28/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:57:30-08:00,WAV,WAV,audio/x-wav,17
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190709_183000.WAV,GRABADOR-SDZG-AM-29,20190709_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-09 18:30:00,60.00046875,,Recorded at 18:30:00 09/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446E5,2019:12:08 15:14:46-08:00,WAV,WAV,audio/x-wav,18
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190622_193000.WAV,GRABADOR-SDZG-AM-29,20190622_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-22 19:30:00,60.00046875,,Recorded at 19:30:00 22/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:43:53-08:00,WAV,WAV,audio/x-wav,19
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190623_205000.WAV,GRABADOR-SDZG-AM-29,20190623_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-23 20:50:00,60.00046875,,Recorded at 20:50:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:57:00-08:00,WAV,WAV,audio/x-wav,20
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190626_214000.WAV,GRABADOR-SDZG-AM-29,20190626_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 21:40:00,60.00046875,,Recorded at 21:40:00 26/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:34:42-08:00,WAV,WAV,audio/x-wav,21
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190626_224000.WAV,GRABADOR-SDZG-AM-29,20190626_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 22:40:00,60.00046875,,Recorded at 22:40:00 26/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:35:13-08:00,WAV,WAV,audio/x-wav,22
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190626_231000.WAV,GRABADOR-SDZG-AM-29,20190626_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 23:10:00,60.00046875,,Recorded at 23:10:00 26/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:35:29-08:00,WAV,WAV,audio/x-wav,23
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190615_001000.WAV,GRABADOR-SDZG-AM-3,20190615_001000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-15 00:10:00,60.00046875,,Recorded at 00:10:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:50:53-08:00,WAV,WAV,audio/x-wav,0
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190624_011000.WAV,GRABADOR-SDZG-AM-3,20190624_011000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-24 01:10:00,60.00046875,,Recorded at 01:10:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:31:43-08:00,WAV,WAV,audio/x-wav,1
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190625_020000.WAV,GRABADOR-SDZG-AM-3,20190625_020000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 02:00:00,60.00046875,,Recorded at 02:00:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:36:26-08:00,WAV,WAV,audio/x-wav,2
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190621_035000.WAV,GRABADOR-SDZG-AM-3,20190621_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 03:50:00,60.00046875,,Recorded at 03:50:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:18:39-08:00,WAV,WAV,audio/x-wav,3
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190628_044000.WAV,GRABADOR-SDZG-AM-3,20190628_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 04:40:00,60.00046875,,Recorded at 04:40:00 28/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:50:29-08:00,WAV,WAV,audio/x-wav,4
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190627_053000.WAV,GRABADOR-SDZG-AM-3,20190627_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-27 05:30:00,60.00046875,,Recorded at 05:30:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:46:10-08:00,WAV,WAV,audio/x-wav,5
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190630_064000.WAV,GRABADOR-SDZG-AM-3,20190630_064000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-30 06:40:00,60.00046875,,Recorded at 06:40:00 30/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:59:54-08:00,WAV,WAV,audio/x-wav,6
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190624_070000.WAV,GRABADOR-SDZG-AM-3,20190624_070000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-24 07:00:00,60.00046875,,Recorded at 07:00:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:32:50-08:00,WAV,WAV,audio/x-wav,7
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190624_084000.WAV,GRABADOR-SDZG-AM-3,20190624_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-24 08:40:00,60.00046875,,Recorded at 08:40:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:33:09-08:00,WAV,WAV,audio/x-wav,8
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190629_093000.WAV,GRABADOR-SDZG-AM-3,20190629_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-29 09:30:00,60.00046875,,Recorded at 09:30:00 29/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:55:55-08:00,WAV,WAV,audio/x-wav,9
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190621_102000.WAV,GRABADOR-SDZG-AM-3,20190621_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 10:20:00,60.00046875,,Recorded at 10:20:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:19:52-08:00,WAV,WAV,audio/x-wav,10
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190629_115000.WAV,GRABADOR-SDZG-AM-3,20190629_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-29 11:50:00,60.00046875,,Recorded at 11:50:00 29/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:56:22-08:00,WAV,WAV,audio/x-wav,11
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190624_122000.WAV,GRABADOR-SDZG-AM-3,20190624_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-24 12:20:00,60.00046875,,Recorded at 12:20:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:33:50-08:00,WAV,WAV,audio/x-wav,12
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190627_131000.WAV,GRABADOR-SDZG-AM-3,20190627_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-27 13:10:00,60.00046875,,Recorded at 13:10:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:47:34-08:00,WAV,WAV,audio/x-wav,13
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190614_143000.WAV,GRABADOR-SDZG-AM-3,20190614_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-14 14:30:00,60.00046875,,Recorded at 14:30:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:49:04-08:00,WAV,WAV,audio/x-wav,14
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190613_151000.WAV,GRABADOR-SDZG-AM-3,20190613_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-13 15:10:00,60.00046875,,Recorded at 15:10:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.5V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:44:42-08:00,WAV,WAV,audio/x-wav,15
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190616_163000.WAV,GRABADOR-SDZG-AM-3,20190616_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-16 16:30:00,60.00046875,,Recorded at 16:30:00 16/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:58:26-08:00,WAV,WAV,audio/x-wav,16
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190621_173000.WAV,GRABADOR-SDZG-AM-3,20190621_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 17:30:00,60.00046875,,Recorded at 17:30:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:21:13-08:00,WAV,WAV,audio/x-wav,17
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190612_180000.WAV,GRABADOR-SDZG-AM-3,20190612_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-12 18:00:00,60.00046875,,Recorded at 18:00:00 12/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.5V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:40:46-08:00,WAV,WAV,audio/x-wav,18
